Token,FileSize,ChunkSize,StartTime,ElapsedTime,UploadRate
24768c9077395e6d2f59bcbbb7d79d7d,52428800,1480,1399981709.8491201,24.989322592,2048.875067001256 KB/s
793b275c7ad6005dcf1923de96429136,52428800,1480,1399981709.6407108,25.240543387,2028.4824781692407 KB/s
ed929c9eebd401662ec998d0a33b0a1b,52428800,1480,1399981709.9797304,25.030643621,2045.4927478191032 KB/s
ac7f7276cb0813a5b2104b271898c744,52428800,1480,1399981709.7771575,25.447714744,2011.9684818485248 KB/s
4609e796e6394bf6a0ab3c87eeb87a3f,52428800,1480,1399981709.4692056,25.979913764,1970.7532698182824 KB/s
7c0d54660ef0f0d4311af34c963d792c,52428800,1480,1399981739.204978,16.530986721,3097.2137879076818 KB/s
ca7c5bd29b067bc20375ad0f3249183c,52428800,1480,1399981738.4211583,17.671550102,2897.3123299582744 KB/s
dfabe76938d03c7b7ef26a58ff935844,52428800,1480,1399981738.7730975,17.729674898,2887.8138090267876 KB/s
fcf620b9690ce4e6ba17bed6ff54bcb1,52428800,1480,1399981739.287662,20.030553351,2556.095136405401 KB/s
356490014ddae133433de4912e549e1c,52428800,1480,1399981738.823674,21.005098817,2437.5034102940017 KB/s
1fe69a3f522182308f20c922cb1f9f36,52428800,1480,1399981739.0571754,20.810147839,2460.3381194652934 KB/s
0bee678568ccaff3b230398743f3c3df,52428800,1480,1399981738.7484455,21.22737953,2411.9792990764886 KB/s
748072a3b484ba3237a12cfb061d9feb,52428800,1480,1399981738.655064,23.106414294,2215.834934340938 KB/s
e396eb206539529c908fa3d462ed8407,52428800,1480,1399981739.278853,22.574009682,2268.095066904561 KB/s
57df21e723b6ff79285f24e83beacab9,52428800,1480,1399981739.1966782,22.678941143,2257.6009910323 KB/s
f199310241228367df354de1f58bb44f,52428800,1480,1399981738.8564043,23.201793321,2206.725975515813 KB/s
cf3faae2c59fdb6dd15950b489624fd3,52428800,1480,1399981739.1052005,22.95667582,2230.2880609305917 KB/s
416223894ec37482a2b5b3b5b07ffa42,52428800,1480,1399981739.173056,23.274369666,2199.8447534669317 KB/s
48895f2e62735493d8111aec6dfd3514,52428800,1480,1399981739.181126,23.272361109,2200.0346144594537 KB/s
a6e52fec28ca7bce5b1f771f4f365bd0,52428800,1480,1399981739.1371794,23.333756586,2194.2459119814184 KB/s
d58f855208411774d4712a5b8faa6a7a,52428800,1480,1399981739.286975,23.226565791,2204.3723751808093 KB/s
93599bc79bb81717d9cc326d030c9623,52428800,1480,1399981738.9571593,23.996781015,2133.619503715757 KB/s
6c33a98bb2736caa8aa4cef2fe07c8ac,52428800,1480,1399981739.163066,23.802330646,2151.049859842368 KB/s
6deaa66fece638577a64186041d791a2,52428800,1480,1399981739.0291557,24.514467465,2088.562603821588 KB/s
17ef261b6847da6624fbea864a9adbca,52428800,1480,1399981739.0682497,24.535216359,2086.7963522652544 KB/s
